trip_id,user_id,name_user,rut_user,vehicle_id,booking_time,start_time,end_time,status_id,travel_dist,membership_id,price_amount,price_tax,price_total,start_lat,start_lon,end_lat,end_lon
2026,392,Jeffrey Owens,83847330,31,2022-05-19 07:46:08,2022-05-19 08:00:08,2022-05-20 03:26:08,2,16086,2,25099,4768.81,29867,-34.4025024184266,-71.03847763614993,-34.15936942211593,-71.05598946663109
2027,361,Carolyn Brown,87998787,96,2022-02-09 15:56:34,2022-02-09 16:08:34,2022-02-09 19:40:34,4,15191,2,14829,2817.51,17646,-33.758307677093406,-70.67642266135799,-34.47214229617917,-71.1400461977521
2028,205,Joseph Melendez,49488059,81,2022-05-20 01:07:43,2022-05-20 01:08:43,2022-05-20 19:59:43,2,12316,1,14815,2814.85,17629,-33.78609572682797,-71.0906152340696,-33.7108758688757,-70.64112650013841
2029,894,Jeremy Hooper,86007156,16,2022-02-22 11:40:39,2022-02-22 11:49:39,2022-02-23 02:26:39,5,78200,3,13264,2520.16,15784,-33.83109367682593,-71.28469172092615,-34.13605792029426,-70.89482941620322
2030,311,Lee Edwards,81988511,84,2022-06-09 05:51:48,2022-06-09 06:00:48,2022-06-10 03:57:48,6,62292,1,7290,1385.1,8675,-33.75251330514318,-71.40656372530913,-33.87108992365303,-70.65837047994468
2031,726,Lisa Clark,58660955,53,2022-10-05 15:07:47,2022-10-05 15:14:47,2022-10-06 01:17:47,5,77914,2,7285,1384.15,8669,-33.655656924638805,-70.89519734203395,-34.051342279174875,-70.56468918513232
2032,216,Vanessa Myers,22667463,45,2022-11-11 05:31:39,2022-11-11 05:32:39,2022-11-11 13:54:39,6,35023,1,18737,3560.03,22297,-34.02455258010475,-71.18333118105627,-33.98064132998698,-70.5361066352416
2033,425,Mr. Jack Henry,98211215,59,2022-07-27 15:09:33,2022-07-27 15:18:33,2022-07-28 03:40:33,1,26694,2,11964,2273.16,14237,-33.88988784794103,-70.92755976597341,-33.53951488320237,-71.35818898893774
2034,371,Joann Gutierrez,53085100,33,2022-05-01 20:46:14,2022-05-01 20:55:14,2022-05-02 02:54:14,5,10267,2,26169,4972.11,31141,-34.141800633110854,-71.02308632100105,-33.68408311531081,-71.41438592973319
2035,829,Aaron Sanchez,53843438,67,2022-12-15 13:48:21,2022-12-15 13:53:21,2022-12-16 08:29:21,3,27397,3,5178,983.82,6161,-33.90027502611304,-71.25208518577405,-34.48283914807343,-70.65556916500798
2036,535,Jessica Dunn,74348823,92,2022-07-24 23:28:10,2022-07-24 23:40:10,2022-07-25 18:12:10,2,38225,2,13920,2644.8,16564,-33.87610481940076,-71.00558133127696,-33.90186675815895,-71.10239416460922
2037,488,Mr. Jaime Nelson MD,90164884,62,2022-04-10 14:03:32,2022-04-10 14:06:32,2022-04-11 02:42:32,2,34040,1,24818,4715.42,29533,-34.30100043147017,-71.49719836500337,-34.28224962967673,-71.49894433432523
2038,142,Caitlin House,27695893,40,2022-06-24 12:07:03,2022-06-24 12:20:03,2022-06-25 06:07:03,2,41799,3,9390,1784.1,11174,-34.04721200584427,-71.03906676589885,-33.61815441053901,-70.7616557985424
2039,464,Natalie Olsen,95101489,71,2022-08-10 17:02:58,2022-08-10 17:17:58,2022-08-11 06:27:58,3,30115,1,12316,2340.04,14656,-33.84491124110513,-71.1751048262543,-33.58849278941457,-71.37899455978003
2040,612,Lisa Fowler,14175644,97,2022-10-21 11:48:05,2022-10-21 11:51:05,2022-10-22 06:26:05,6,92079,2,5828,1107.32,6935,-34.356122983482216,-70.61853224609031,-34.38070769588765,-70.6431380474032
2041,601,Jennifer Sanders DVM,18473721,52,2022-01-24 17:08:58,2022-01-24 17:11:58,2022-01-25 11:12:58,2,45682,2,20770,3946.3,24716,-33.7266400338592,-71.21075506511579,-33.57106392091074,-70.95143049464573
2042,479,Rebecca Jennings,75671581,87,2022-02-23 05:51:25,2022-02-23 05:57:25,2022-02-23 12:09:25,2,47626,3,23579,4480.01,28059,-33.54918997915776,-70.96954887820664,-33.50221625069533,-71.47659675726861
2043,223,Ashley Stone,99970975,37,2022-05-25 20:00:30,2022-05-25 20:06:30,2022-05-26 16:34:30,5,5634,3,25831,4907.89,30738,-34.01342695384781,-70.98476744688973,-33.73733053348312,-71.04408687714196
2044,851,Christopher Davis,71544024,6,2022-11-23 01:49:44,2022-11-23 02:03:44,2022-11-23 17:42:44,6,30141,1,10578,2009.82,12587,-33.689245756941766,-70.64733729028731,-33.5660123361642,-71.09628022802463
2045,698,Heather Kramer,52413860,71,2022-05-20 02:24:47,2022-05-20 02:26:47,2022-05-20 10:19:47,1,66082,2,9965,1893.35,11858,-34.277031330449574,-70.85898702255092,-34.140209824541905,-71.45217299019687
2046,954,Jacqueline Cox,88179379,86,2022-04-25 01:50:21,2022-04-25 02:04:21,2022-04-25 11:36:21,1,75902,3,10395,1975.05,12370,-34.329100403989344,-70.74442314956352,-34.44914511367732,-71.04832464674838
2047,346,Douglas Armstrong,18070404,20,2022-06-05 17:01:29,2022-06-05 17:05:29,2022-06-06 00:06:29,3,63313,1,23643,4492.17,28135,-34.16393649443238,-71.13304852573813,-33.921638073331586,-70.7996024317588
2048,652,Gregory Rice,91760972,28,2022-11-10 01:14:41,2022-11-10 01:16:41,2022-11-10 14:15:41,3,50611,2,26167,4971.7300000000005,31138,-33.92459816693702,-71.40158296006287,-33.79057831926221,-70.79417408392248
2049,725,Jennifer Hooper,50047339,8,2022-04-19 13:19:51,2022-04-19 13:29:51,2022-04-19 21:52:51,5,30618,2,16683,3169.77,19852,-33.54936932332752,-71.06933168060415,-34.29594394074348,-71.35646114974095
2050,170,Courtney Mitchell,66139749,60,2022-02-15 17:42:37,2022-02-15 17:48:37,2022-02-16 05:43:37,2,18874,1,20511,3897.09,24408,-33.84691368185386,-70.89556576493949,-34.36452336600743,-71.3006124042736
2051,707,Felicia Scott,52156276,19,2022-12-14 00:08:25,2022-12-14 00:16:25,2022-12-14 00:26:25,4,82057,2,12783,2428.77,15211,-34.427023534449624,-71.10667060355864,-33.96427348249047,-71.35337527742108
2052,616,Amy Elliott,26281337,94,2022-05-31 14:51:03,2022-05-31 14:56:03,2022-06-01 08:10:03,6,97795,1,8558,1626.02,10184,-34.07808107493388,-70.51735832332334,-34.35162507504939,-70.8543967633422
2053,379,Haley Williams,43531559,5,2022-04-10 23:01:12,2022-04-10 23:15:12,2022-04-11 02:04:12,4,7587,3,17203,3268.57,20471,-33.56028777094681,-70.72817072859287,-34.3242575948612,-71.35268828803129
2054,361,Carolyn Brown,87998787,80,2022-01-19 22:20:38,2022-01-19 22:28:38,2022-01-20 19:55:38,1,87987,3,6158,1170.02,7328,-34.04862111505836,-71.34625021708854,-34.211328364513655,-70.76133624165162
2055,829,Aaron Sanchez,53843438,43,2022-05-12 14:57:38,2022-05-12 14:58:38,2022-05-13 11:24:38,4,28568,3,25085,4766.15,29851,-33.801767200537114,-71.3486248191378,-34.338726930406374,-70.80432893294075
2056,581,Michelle Navarro,57696802,21,2022-01-05 16:55:30,2022-01-05 17:00:30,2022-01-05 18:05:30,4,46762,2,6666,1266.54,7932,-33.701164322576076,-71.41869988592501,-34.22205790495645,-71.09347444303239
2057,46,Shelly Reid,53958680,83,2022-09-30 23:35:08,2022-09-30 23:43:08,2022-10-01 07:06:08,3,26451,3,21588,4101.72,25689,-34.328343268756285,-70.8838597191433,-34.417184281284676,-70.98507488909061
2058,973,David Lewis,21260054,72,2022-09-22 02:37:53,2022-09-22 02:38:53,2022-09-22 05:15:53,6,45058,2,27438,5213.22,32651,-34.12342873015389,-70.9905228329516,-33.76485834664996,-71.39554750526867
2059,94,Terry Bautista,78810221,45,2022-01-20 01:54:13,2022-01-20 02:05:13,2022-01-20 22:31:13,6,52365,2,19803,3762.57,23565,-33.71880810599639,-70.71281360735594,-33.58042271364033,-71.46785017680284
2060,957,Richard Cortez,81254292,8,2022-08-12 09:07:08,2022-08-12 09:09:08,2022-08-12 22:57:08,6,94658,3,23627,4489.13,28116,-33.546991040603615,-70.50705634923322,-33.77944934612378,-70.70078150827545
2061,480,Paul Williams,51415021,38,2022-09-15 14:56:52,2022-09-15 15:06:52,2022-09-16 09:57:52,5,59413,2,14491,2753.29,17244,-34.00449247068883,-70.82632891538812,-33.789970096003344,-70.53296591360929
2062,610,Gary Velazquez,75920943,74,2022-04-26 11:10:32,2022-04-26 11:19:32,2022-04-26 11:36:32,1,9689,1,9641,1831.79,11472,-34.17273302617078,-70.69812568301528,-33.79975872512292,-71.31219201511252
2063,833,Jessica Hanson,55837208,74,2022-02-10 17:59:56,2022-02-10 18:06:56,2022-02-10 21:17:56,2,33332,2,6743,1281.17,8024,-34.48746589198841,-70.62536343514296,-33.522444915463936,-71.34035701847762
2064,923,Todd Walsh,42389304,12,2022-06-10 13:46:46,2022-06-10 13:58:46,2022-06-10 17:39:46,5,44563,2,23043,4378.17,27421,-34.201751757268326,-70.76759483393872,-33.94782964606175,-70.84458481923775
2065,651,Joshua Mercer,85670132,23,2022-09-26 19:32:30,2022-09-26 19:43:30,2022-09-27 05:00:30,4,2221,3,8609,1635.71,10244,-33.94063796733272,-71.36153109769052,-34.34715813047559,-70.99872303683355
2066,799,Logan Ellis,28521757,11,2022-01-03 04:05:45,2022-01-03 04:14:45,2022-01-03 04:28:45,5,93419,2,8887,1688.53,10575,-33.5888255093845,-71.48406789168867,-34.44354479663563,-71.29083085503243
2067,281,Carla Gutierrez,71044395,74,2022-12-06 18:57:33,2022-12-06 19:08:33,2022-12-07 16:05:33,3,96301,3,2295,436.05,2731,-34.12362379768837,-71.06223072104201,-33.67636578351387,-70.8658886888198
2068,285,Daniel Ramirez,52901256,53,2022-06-27 04:29:32,2022-06-27 04:35:32,2022-06-27 22:15:32,2,69269,3,11156,2119.64,13275,-33.66395277598071,-71.39888392346471,-34.28077455026228,-70.64006376179407
2069,834,Michelle Evans,15757721,5,2022-05-24 15:14:42,2022-05-24 15:25:42,2022-05-25 14:08:42,3,89188,1,21308,4048.52,25356,-34.243017147809375,-71.21314745557079,-34.45944655373923,-70.95163993109628
2070,413,William Ray,97716125,41,2022-01-24 02:01:36,2022-01-24 02:10:36,2022-01-24 09:08:36,5,5752,2,4120,782.8,4902,-34.46988460224445,-71.3706789695713,-34.13791543592554,-70.55841240690332
2071,813,Valerie Mccormick,31237154,74,2022-08-01 22:24:47,2022-08-01 22:37:47,2022-08-02 13:33:47,6,42914,1,3908,742.52,4650,-34.03137989800301,-71.02785968798601,-33.601356266073466,-70.97989233915834
2072,784,Justin Strickland,23616748,6,2022-07-22 23:31:17,2022-07-22 23:44:17,2022-07-23 09:34:17,4,5095,3,15317,2910.23,18227,-33.9579748058503,-71.3153686559187,-34.337788574786195,-70.69317303763475
2073,139,Jesse Massey,99896866,20,2022-08-08 17:40:09,2022-08-08 17:52:09,2022-08-09 07:34:09,2,3074,3,4874,926.0600000000001,5800,-33.566773357675615,-70.81181971308771,-34.391547696888246,-71.09094718562585
2074,715,Jack Thompson,29067067,1,2022-07-07 05:37:25,2022-07-07 05:50:25,2022-07-08 04:01:25,3,86733,3,21949,4170.31,26119,-33.795965640265884,-71.27986755230049,-34.4566380215057,-70.50375207983096
2075,784,Justin Strickland,23616748,30,2022-06-05 02:36:54,2022-06-05 02:39:54,2022-06-05 18:03:54,3,4394,3,24422,4640.18,29062,-34.4633736530524,-71.03275943043307,-33.95845255299983,-71.40588431698683
2076,735,Lisa Wood,24497533,79,2022-07-05 01:07:51,2022-07-05 01:21:51,2022-07-05 06:21:51,5,50070,3,12716,2416.04,15132,-34.24820838783582,-70.93172116183274,-33.583124444127975,-71.35937924609995
2077,892,Mary Williams,50834769,32,2022-03-12 23:17:21,2022-03-12 23:23:21,2022-03-13 18:32:21,3,80962,2,23574,4479.06,28053,-33.814536701254674,-70.67725226802847,-33.76284135774298,-70.78817628743982
2078,317,Jenna Parker,74142714,73,2022-09-16 09:12:44,2022-09-16 09:22:44,2022-09-17 01:42:44,4,36548,2,10292,1955.48,12247,-33.80070582875135,-71.16310090113916,-33.897917141838974,-70.73794700145933
2079,408,Allison Mason,44596444,81,2022-09-09 07:25:30,2022-09-09 07:39:30,2022-09-09 19:26:30,3,56855,3,10035,1906.65,11941,-34.350954288122914,-70.89505282062258,-34.47674229687721,-71.30888062193283
2080,399,Angela Bryant,85618661,39,2022-10-10 01:40:49,2022-10-10 01:52:49,2022-10-10 03:04:49,6,48645,3,25663,4875.97,30538,-33.7111958937758,-71.38272209981795,-33.91169802416807,-71.05350119501223
2081,764,Julie Ruiz DVM,80259798,22,2022-08-04 17:28:25,2022-08-04 17:39:25,2022-08-05 16:51:25,4,40566,2,27877,5296.63,33173,-33.80290774511171,-70.56840625176366,-33.8687826965002,-70.91044000108624
2082,579,Juan Hanson,34583674,10,2022-02-14 13:00:05,2022-02-14 13:10:05,2022-02-15 05:25:05,1,43469,3,21737,4130.03,25867,-33.880321877195485,-70.86031490755789,-33.68292969647817,-70.90927703300471
2083,312,Kristin Krueger,25997978,45,2022-02-19 13:26:09,2022-02-19 13:36:09,2022-02-19 23:19:09,3,21790,2,14959,2842.21,17801,-34.38112017315193,-70.72883195702953,-33.81110004803495,-70.74364470394721
2084,312,Kristin Krueger,25997978,37,2022-05-27 23:17:32,2022-05-27 23:32:32,2022-05-28 18:55:32,4,72848,1,4654,884.26,5538,-33.51835791852504,-71.41156682100082,-33.973111373444176,-71.49083455012543
2085,918,Martin Roy,38540290,83,2022-02-16 11:52:23,2022-02-16 11:59:23,2022-02-16 20:35:23,4,72842,3,7221,1371.99,8592,-33.84692232466,-70.61944665175513,-34.12275161708362,-70.91741436784218
2086,391,Timothy Simmons,99067433,13,2022-11-18 19:20:35,2022-11-18 19:30:35,2022-11-19 00:50:35,2,41451,3,27136,5155.84,32291,-34.307216275169594,-71.1578436277807,-33.633895588060206,-70.88394712878825
2087,737,Andrew Rivera,69935467,88,2022-03-26 01:56:56,2022-03-26 02:05:56,2022-03-27 01:41:56,1,62848,2,8510,1616.9,10126,-33.84496461731413,-71.25547751823022,-34.268861326363755,-70.85187978156716
2088,80,Heather Wilson,95519387,67,2022-02-21 20:15:46,2022-02-21 20:22:46,2022-02-22 03:17:46,3,88947,1,11854,2252.26,14106,-33.88706078700161,-71.0741099675452,-33.99906797937823,-71.3784402750172
2089,954,Jacqueline Cox,88179379,28,2022-07-05 17:06:56,2022-07-05 17:18:56,2022-07-06 00:05:56,1,84842,1,19566,3717.54,23283,-33.99814114130348,-71.13344153759897,-34.36259796549606,-70.83153660445049
2090,908,Lindsey Gallegos,28276158,97,2022-04-13 03:25:59,2022-04-13 03:31:59,2022-04-13 22:11:59,1,77116,3,8895,1690.05,10585,-33.86217276063461,-70.66045675757863,-33.64262105524764,-70.95751340192443
2091,249,Lori Sanchez,47405778,26,2022-11-16 07:48:02,2022-11-16 07:52:02,2022-11-17 06:20:02,1,78715,1,4014,762.66,4776,-34.32225510356733,-71.38313670119878,-34.44612407190875,-70.81332124618228
2092,414,Susan Andrews,48151463,56,2022-07-23 21:11:21,2022-07-23 21:26:21,2022-07-24 14:28:21,6,53982,1,25638,4871.22,30509,-34.16883073692669,-70.75910195116555,-33.55289416684114,-71.21314880585543
2093,976,Seth Cannon,55061317,67,2022-09-06 18:02:01,2022-09-06 18:16:01,2022-09-07 17:43:01,4,56215,1,17535,3331.65,20866,-34.01520658586339,-70.69239231312935,-34.40871650072339,-71.48797580638232
2094,142,Caitlin House,27695893,12,2022-04-13 12:50:29,2022-04-13 13:03:29,2022-04-13 17:24:29,4,89600,1,28529,5420.51,33949,-34.44036515809649,-70.90442597199232,-34.03808734644152,-70.98071628524022
2095,773,Jill Snow,84596233,74,2022-02-11 18:37:06,2022-02-11 18:48:06,2022-02-12 06:11:06,3,38561,2,24386,4633.34,29019,-33.99466987917807,-71.23798647111224,-34.05992214319565,-71.16778944825114
2096,807,Thomas Hall,29976282,91,2022-07-30 19:41:47,2022-07-30 19:49:47,2022-07-31 13:53:47,1,30587,2,26184,4974.96,31158,-33.764994330116444,-70.88041139005169,-33.777433606920695,-70.53947616849948
2097,335,Andrea Crawford,75987782,53,2022-04-13 11:53:46,2022-04-13 12:06:46,2022-04-14 09:26:46,4,82486,2,28303,5377.57,33680,-34.402335699822764,-70.77764698746662,-33.74932797182765,-71.41726848742316
2098,396,Jason Peters,79493537,12,2022-12-24 01:26:33,2022-12-24 01:31:33,2022-12-24 18:11:33,3,82502,1,12902,2451.38,15353,-34.130153594056424,-71.44256905803097,-33.65783836007255,-70.94207971345723
2099,85,Lisa Johnson,52963726,22,2022-05-20 07:36:12,2022-05-20 07:39:12,2022-05-20 13:08:12,1,40221,2,23513,4467.47,27980,-34.1476811247311,-71.44467152127545,-34.19297201274127,-71.33160627455061
2100,900,Sandra Levine,42465043,45,2022-08-02 18:29:07,2022-08-02 18:32:07,2022-08-03 08:42:07,1,47298,2,14183,2694.77,16877,-34.492595135362386,-71.44852819022833,-34.32405096004827,-70.53542551975968
2101,422,Anthony Martinez,80626715,4,2022-11-11 10:07:05,2022-11-11 10:08:05,2022-11-11 10:47:05,5,38653,3,19360,3678.4,23038,-33.911985361867394,-70.93385696544425,-34.14684626432342,-70.55589698868951
2102,304,Brandon Hoffman,89589866,23,2022-12-29 04:17:00,2022-12-29 04:24:00,2022-12-29 19:40:00,6,55800,3,5354,1017.26,6371,-33.541279154528056,-70.91674690636037,-34.108397105605775,-71.10865982526327
2103,613,Eric Martinez,30174248,21,2022-03-01 21:56:21,2022-03-01 22:07:21,2022-03-01 22:48:21,5,40951,2,4848,921.12,5769,-33.95354252253703,-71.1077591670114,-34.26511554567843,-71.1899555562035
2104,827,Beverly Morgan,98000563,0,2022-05-09 02:20:43,2022-05-09 02:22:43,2022-05-09 10:30:43,4,13306,2,4839,919.41,5758,-34.46646885825691,-71.34640578367201,-34.28746329357965,-70.78858829271445
2105,298,Jessica Johnson,46205966,30,2022-01-22 21:53:34,2022-01-22 21:57:34,2022-01-23 10:44:34,5,78130,1,26497,5034.43,31531,-33.80694578369421,-70.8706160972398,-34.284301531136556,-71.33963986111291
2106,746,Kimberly Hernandez,17869917,15,2022-07-05 17:49:38,2022-07-05 18:01:38,2022-07-06 11:02:38,2,95622,3,4457,846.83,5303,-34.35106924098934,-71.02972667944208,-34.30916849818571,-70.65343296632248
2107,105,David Bell,62860707,57,2022-07-10 01:10:37,2022-07-10 01:23:37,2022-07-10 21:59:37,1,48989,1,14946,2839.7400000000002,17785,-34.419231248759125,-71.18151817192438,-34.17662793796854,-70.83751233399609
2108,325,John Zavala,36254297,72,2022-05-23 02:48:27,2022-05-23 02:55:27,2022-05-24 02:06:27,4,17970,3,23180,4404.2,27584,-34.294305470679404,-70.8844002929585,-33.90913115086293,-71.21160995039904
2109,380,Renee Warner,57768859,56,2022-11-15 13:06:13,2022-11-15 13:10:13,2022-11-16 09:59:13,2,1149,3,5318,1010.42,6328,-33.57105936095598,-71.23594882237273,-33.83145951387169,-71.28732392609993
2110,178,Danielle Bennett,89129755,83,2022-02-04 23:42:03,2022-02-04 23:56:03,2022-02-05 13:26:03,3,46930,2,16852,3201.88,20053,-34.4369359249253,-70.62966653129962,-34.25863071684824,-71.20324813138488
2111,869,Danielle Hamilton,56156973,69,2022-08-07 22:08:36,2022-08-07 22:23:36,2022-08-08 20:21:36,3,20535,1,5001,950.19,5951,-34.21188718229301,-71.04905648881554,-33.78188784479632,-71.34107030835273
2112,191,Derek Knight,82142171,81,2022-06-24 14:30:09,2022-06-24 14:44:09,2022-06-24 15:36:09,5,21139,3,8575,1629.25,10204,-34.073548182513136,-71.19941998333809,-34.27139603661017,-71.43562826406226
2113,126,Kayla Torres,78747496,60,2022-08-30 23:38:57,2022-08-30 23:52:57,2022-08-31 17:29:57,1,17035,2,20165,3831.35,23996,-34.448222698024026,-70.84251273463953,-33.73943954117743,-71.38521562426368
2114,881,Heather Aguilar,67455795,76,2022-03-06 12:44:57,2022-03-06 12:48:57,2022-03-06 13:59:57,2,34607,3,26006,4941.14,30947,-33.65831165508754,-71.29995525490698,-33.755251476068786,-71.45847198778036
2115,890,Samantha Torres,77977943,51,2022-01-23 17:45:51,2022-01-23 18:00:51,2022-01-24 10:34:51,1,42045,2,7006,1331.14,8337,-33.66725645489338,-71.44712946115386,-34.29130558291441,-70.8210281833381
2116,178,Danielle Bennett,89129755,56,2022-07-30 23:23:05,2022-07-30 23:29:05,2022-07-31 14:25:05,1,80848,2,12014,2282.66,14296,-33.847735543914126,-70.65241865702639,-34.263148105744264,-70.55978956283978
2117,38,Christopher Deleon,58116829,68,2022-07-17 17:46:36,2022-07-17 17:58:36,2022-07-18 02:19:36,4,20966,1,12670,2407.3,15077,-33.53923836149813,-71.0060101155061,-34.181834610293606,-71.00574726134214
2118,756,Eric Ray,16048155,17,2022-04-20 03:25:41,2022-04-20 03:35:41,2022-04-20 15:25:41,5,5294,2,29698,5642.62,35340,-33.720872563978936,-71.09797950770952,-34.04674794982304,-70.51469530740977
2119,136,Maria Santiago,66539927,71,2022-05-30 20:59:20,2022-05-30 21:14:20,2022-05-31 13:40:20,5,37646,1,16651,3163.69,19814,-33.62745501372256,-70.51779309451337,-33.836731365671895,-71.11667898740409
2120,491,Julia Fry,68628417,77,2022-12-07 19:36:01,2022-12-07 19:49:01,2022-12-08 01:25:01,4,69069,2,11562,2196.78,13758,-33.775034540396874,-71.44409587031228,-33.943991420405496,-71.34815213372441
2121,203,Brianna Simmons,98641396,34,2022-01-03 09:51:17,2022-01-03 10:03:17,2022-01-03 20:38:17,6,50765,3,12873,2445.87,15318,-33.506862221157675,-71.26398124244267,-33.70513537085017,-71.47326249263769
2122,415,Elizabeth Ramsey,64658645,65,2022-09-30 18:24:25,2022-09-30 18:28:25,2022-10-01 01:19:25,4,17277,2,20432,3882.08,24314,-33.70578060208126,-70.98482529507652,-33.94218627484533,-71.12157977850158
2123,530,Yvette Clark,86997944,46,2022-03-14 09:13:24,2022-03-14 09:25:24,2022-03-14 17:37:24,5,27809,2,3782,718.58,4500,-34.103603242123185,-70.76349470578843,-33.9306750568851,-71.18328396224503
2124,144,Angela Hill,54581321,33,2022-10-04 17:25:47,2022-10-04 17:34:47,2022-10-04 18:57:47,2,56830,3,22722,4317.18,27039,-33.835250117442875,-71.00205361135016,-34.382760406329744,-70.57750435370872
2125,370,Tammy Freeman,40862660,7,2022-03-02 22:38:34,2022-03-02 22:53:34,2022-03-03 00:03:34,3,49968,1,9578,1819.82,11397,-34.46335811955621,-71.12091369290985,-34.012744986578475,-70.52976561793966
2126,214,Gail Mccarthy,22132625,28,2022-05-22 12:36:39,2022-05-22 12:48:39,2022-05-22 21:40:39,6,15027,3,14137,2686.03,16823,-33.78330555542072,-71.43711274238227,-34.425923908963796,-71.33703672194855
2127,798,Christina Schmidt,39701019,23,2022-08-25 19:15:11,2022-08-25 19:23:11,2022-08-26 05:23:11,4,12379,1,9074,1724.06,10798,-34.415128968569455,-71.20817182973654,-34.25740533957548,-71.26349219175286
